match_number,date,opponent,catches,stumpings,run_outs
2,2018-04-08,Delhi Daredevils,1,0,0
18,2018-04-21,Kolkata Knight Riders,1,0,0
22,2018-04-23,Delhi Daredevils,1,0,0
34,2018-05-04,Mumbai Indians,2,0,0
38,2018-05-06,Rajasthan Royals,1,0,0
40,2018-05-08,Rajasthan Royals,0,1,0
44,2018-05-12,Kolkata Knight Riders,2,0,0
50,2018-05-16,Mumbai Indians,1,0,0
56,2018-05-20,Chennai Super Kings,1,0,0
