match_number,date,opponent,catches,stumpings,run_outs
2,2011-04-09,Rajasthan Royals,1,0,0
11,2011-04-14,Royal Challengers Bangalore,5,0,0
19,2011-04-19,Delhi Daredevils,1,0,0
27,2011-04-24,Mumbai Indians,1,0,0
32,2011-04-27,Kochi Tuskers Kerala,3,0,0
39,2011-05-01,Chennai Super Kings,0,1,1
42,2011-05-03,Kolkata Knight Riders,1,0,0
46,2011-05-05,Delhi Daredevils,2,1,0
53,2011-05-10,Pune Warriors,1,0,0
59,2011-05-14,Mumbai Indians,1,0,0
62,2011-05-16,Pune Warriors,1,0,0
