match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
24,Sunrisers Hyderabad,YS Chahal,4.0,0,30,0,7.5,6
27,Mumbai Indians,AB Dinda,3.0,0,38,1,12.67,6
27,Mumbai Indians,HV Patel,4.0,0,28,1,7.0,10
27,Mumbai Indians,MA Starc,4.0,0,29,0,7.25,6
27,Mumbai Indians,VR Aaron,4.0,0,41,1,10.25,11
27,Mumbai Indians,YS Chahal,4.0,0,30,1,7.5,6
27,Mumbai Indians,Yuvraj Singh,1.0,0,9,0,9.0,2
31,Kings XI Punjab,HV Patel,3.0,0,56,2,18.67,3
31,Kings XI Punjab,JA Morkel,4.0,0,20,1,5.0,12
31,Kings XI Punjab,MA Starc,4.0,0,43,2,10.75,9
31,Kings XI Punjab,VR Aaron,4.0,0,35,1,8.75,8
31,Kings XI Punjab,YS Chahal,4.0,0,23,2,5.75,7
31,Kings XI Punjab,Yuvraj Singh,1.0,0,19,0,19.0,1
35,Rajasthan Royals,AB Dinda,3.0,0,37,0,12.33,6
35,Rajasthan Royals,JA Morkel,2.0,0,20,0,10.0,5
35,Rajasthan Royals,MA Starc,3.0,0,33,0,11.0,5
35,Rajasthan Royals,VR Aaron,2.5,0,41,0,14.47,5
35,Rajasthan Royals,YS Chahal,4.0,0,24,1,6.0,8
35,Rajasthan Royals,Yuvraj Singh,4.0,0,35,4,8.75,6
38,Delhi Daredevils,AN Ahmed,4.0,0,40,1,10.0,5
38,Delhi Daredevils,M Muralitharan,4.0,0,25,2,6.25,8
38,Delhi Daredevils,MA Starc,4.0,0,26,2,6.5,10
38,Delhi Daredevils,YS Chahal,4.0,0,45,1,11.25,7
38,Delhi Daredevils,Yuvraj Singh,4.0,0,28,0,7.0,7
42,Chennai Super Kings,AN Ahmed,4.0,0,18,1,4.5,7
42,Chennai Super Kings,M Muralitharan,4.0,0,29,1,7.25,10
42,Chennai Super Kings,MA Starc,4.0,0,23,0,5.75,9
42,Chennai Super Kings,S Rana,1.0,0,9,0,9.0,1
42,Chennai Super Kings,VR Aaron,3.0,0,29,2,9.67,7
42,Chennai Super Kings,YS Chahal,4.0,0,27,0,6.75,9
46,Sunrisers Hyderabad,AN Ahmed,2.2,0,22,0,9.43,4
46,Sunrisers Hyderabad,M Muralitharan,4.0,0,26,0,6.5,13
46,Sunrisers Hyderabad,MA Starc,3.4,0,31,0,8.45,5
46,Sunrisers Hyderabad,VR Aaron,4.0,0,36,2,9.0,9
46,Sunrisers Hyderabad,YS Chahal,4.0,0,32,0,8.0,9
46,Sunrisers Hyderabad,Yuvraj Singh,1.4,0,10,0,6.0,3
49,Kolkata Knight Riders,AB Dinda,4.0,0,38,1,9.5,9
49,Kolkata Knight Riders,AN Ahmed,4.0,0,33,1,8.25,9
49,Kolkata Knight Riders,M Muralitharan,2.0,0,19,0,9.5,3
49,Kolkata Knight Riders,MA Starc,4.0,0,32,1,8.0,8
49,Kolkata Knight Riders,YS Chahal,4.0,0,50,0,12.5,7
49,Kolkata Knight Riders,Yuvraj Singh,2.0,0,21,0,10.5,3
53,Chennai Super Kings,MA Starc,3.0,0,33,0,11.0,5
53,Chennai Super Kings,R Rampaul,2.0,0,21,1,10.5,5
53,Chennai Super Kings,S Rana,1.0,0,7,0,7.0,2
53,Chennai Super Kings,SB Jakati,3.4,0,41,0,11.18,4
53,Chennai Super Kings,YS Chahal,4.0,0,24,0,6.0,8
53,Chennai Super Kings,Yuvraj Singh,4.0,0,30,1,7.5,6
