match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2020-09-23,Mumbai Indians,Sheikh Zayed Stadium,9,10,1,0,90.0,st Q de Kock b RD Chahar,9
16,2020-10-03,Delhi Capitals,Sharjah Cricket Stadium,1,3,0,0,33.33,not out,10
21,2020-10-07,Chennai Super Kings,Sheikh Zayed Stadium,0,1,0,0,0.0,c MS Dhoni b DJ Bravo,10
