match_number,date,opponent,catches,stumpings,run_outs
7,2017-04-09,Kolkata Knight Riders,2,0,0
25,2017-04-22,Delhi Daredevils,0,0,1
35,2017-04-29,Gujarat Lions,1,0,0
38,2017-05-01,Royal Challengers Bangalore,2,0,0
48,2017-05-08,Sunrisers Hyderabad,1,0,0
51,2017-05-11,Kings XI Punjab,1,0,0
54,2017-05-13,Kolkata Knight Riders,2,0,0
57,2017-05-16,Rising Pune Supergiant,1,0,0
59,2017-05-19,Kolkata Knight Riders,2,0,0
