innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Punjab Kings,KL Rahul,4,6,0,0,66.67,c KM Jadhav b B Kumar,1
1,Punjab Kings,MA Agarwal,22,25,2,0,88.0,c Rashid Khan b KK Ahmed,2
1,Punjab Kings,CH Gayle,15,17,2,0,88.24,lbw b Rashid Khan,3
1,Punjab Kings,N Pooran,0,0,0,0,0.0,run out (),4
1,Punjab Kings,DJ Hooda,13,11,2,0,118.18,lbw b Abhishek Sharma,5
1,Punjab Kings,MC Henriques,14,17,0,0,82.35,st JM Bairstow b Abhishek Sharma,6
1,Punjab Kings,M Shahrukh Khan,22,17,0,2,129.41,c Abhishek Sharma b KK Ahmed,7
1,Punjab Kings,FA Allen,6,11,0,0,54.55,c DA Warner b KK Ahmed,8
1,Punjab Kings,M Ashwin,9,10,1,0,90.0,c JM Bairstow b S Kaul,9
1,Punjab Kings,Mohammed Shami,3,3,0,0,100.0,run out (),10
1,Punjab Kings,Arshdeep Singh,1,2,0,0,50.0,not out,11
2,Sunrisers Hyderabad,DA Warner,37,37,3,1,100.0,c MA Agarwal b FA Allen,1
2,Sunrisers Hyderabad,JM Bairstow,63,56,3,3,112.5,not out,2
2,Sunrisers Hyderabad,KS Williamson,16,19,0,0,84.21,not out,3
