innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,KL Rahul,15,4.1
1,Punjab Kings,2,MA Agarwal,39,7.6
1,Punjab Kings,3,N Pooran,39,8.1
1,Punjab Kings,4,CH Gayle,47,9.4
1,Punjab Kings,5,DJ Hooda,63,12.3
1,Punjab Kings,6,MC Henriques,82,14.4
1,Punjab Kings,7,FA Allen,101,17.4
1,Punjab Kings,8,M Shahrukh Khan,110,19.1
1,Punjab Kings,9,M Ashwin,114,20.1
1,Punjab Kings,10,Mohammed Shami,120,20.4
2,Sunrisers Hyderabad,1,DA Warner,73,11.1
