match_number,date,opponent,catches,stumpings,run_outs
4,2019-03-25,Kings XI Punjab,1,0,0
8,2019-03-29,Sunrisers Hyderabad,2,0,0
12,2019-03-31,Chennai Super Kings,1,0,0
36,2019-04-20,Mumbai Indians,1,0,0
