match_number,date,opponent,catches,stumpings,run_outs
16,2013-04-13,Royal Challengers Bangalore,1,0,0
24,2013-04-18,Delhi Daredevils,1,0,1
34,2013-04-25,Sunrisers Hyderabad,0,0,1
42,2013-04-30,Pune Warriors,2,0,1
45,2013-05-02,Kings XI Punjab,1,0,0
49,2013-05-05,Mumbai Indians,2,0,0
64,2013-05-14,Delhi Daredevils,1,0,0
73,2013-05-21,Mumbai Indians,2,0,0
