innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,AT Rayudu,1,8,0,0,12.5,c JC Buttler b JC Archer,1
1,Chennai Super Kings,SR Watson,13,13,1,1,100.0,c JC Archer b BA Stokes,2
1,Chennai Super Kings,SK Raina,36,32,4,1,112.5,b JD Unadkat,3
1,Chennai Super Kings,KM Jadhav,8,3,2,0,266.67,c JC Buttler b DS Kulkarni,4
1,Chennai Super Kings,MS Dhoni,75,46,4,4,163.04,not out,5
1,Chennai Super Kings,DJ Bravo,27,16,3,1,168.75,c DS Kulkarni b JC Archer,6
1,Chennai Super Kings,RA Jadeja,8,3,0,1,266.67,not out,7
2,Rajasthan Royals,AM Rahane,0,2,0,0,0.0,c RA Jadeja b DL Chahar,1
2,Rajasthan Royals,JC Buttler,6,7,1,0,85.71,c DJ Bravo b SN Thakur,2
2,Rajasthan Royals,SV Samson,8,10,1,0,80.0,c SK Raina b DL Chahar,3
2,Rajasthan Royals,RA Tripathi,39,24,5,1,162.5,c & b Imran Tahir,4
2,Rajasthan Royals,SPD Smith,28,30,2,0,93.33,c DR Shorey b Imran Tahir,5
2,Rajasthan Royals,BA Stokes,46,26,1,3,176.92,c SK Raina b DJ Bravo,6
2,Rajasthan Royals,K Gowtham,9,8,0,1,112.5,c SK Raina b SN Thakur,7
2,Rajasthan Royals,JC Archer,24,11,1,2,218.18,not out,8
2,Rajasthan Royals,S Gopal,0,3,0,0,0.0,c Imran Tahir b DJ Bravo,9
