innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Capitals,PP Shaw,2,5,0,0,40.0,c DA Miller b JD Unadkat,1
1,Delhi Capitals,S Dhawan,9,11,1,0,81.82,c SV Samson b JD Unadkat,2
1,Delhi Capitals,AM Rahane,8,8,1,0,100.0,c & b JD Unadkat,3
1,Delhi Capitals,RR Pant,51,32,9,0,159.38,run out (),4
1,Delhi Capitals,MP Stoinis,0,5,0,0,0.0,c JC Buttler b Mustafizur Rahman,5
1,Delhi Capitals,Lalit Yadav,20,24,3,0,83.33,c R Tewatia b CH Morris,6
1,Delhi Capitals,TK Curran,21,16,2,0,131.25,b Mustafizur Rahman,7
1,Delhi Capitals,CR Woakes,15,11,2,0,136.36,not out,8
1,Delhi Capitals,R Ashwin,7,4,1,0,175.0,run out (),9
1,Delhi Capitals,K Rabada,9,4,1,0,225.0,not out,10
2,Rajasthan Royals,JC Buttler,2,7,0,0,28.57,c RR Pant b CR Woakes,1
2,Rajasthan Royals,M Vohra,9,11,2,0,81.82,c K Rabada b CR Woakes,2
2,Rajasthan Royals,SV Samson,4,3,1,0,133.33,c S Dhawan b K Rabada,3
2,Rajasthan Royals,S Dube,2,7,0,0,28.57,c S Dhawan b Avesh Khan,4
2,Rajasthan Royals,DA Miller,62,43,7,2,144.19,c Lalit Yadav b Avesh Khan,5
2,Rajasthan Royals,R Parag,2,5,0,0,40.0,c S Dhawan b Avesh Khan,6
2,Rajasthan Royals,R Tewatia,19,17,2,0,111.76,c Lalit Yadav b K Rabada,7
2,Rajasthan Royals,CH Morris,36,18,0,4,200.0,not out,8
2,Rajasthan Royals,JD Unadkat,11,7,0,1,157.14,not out,9
