innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,65,3,30,13.0,9,7
1,Kolkata Knight Riders,middle,70,1,54,7.78,8,18
1,Kolkata Knight Riders,powerplay,46,2,36,7.67,7,18
2,Deccan Chargers,death,32,2,30,6.4,2,11
2,Deccan Chargers,middle,66,2,54,7.33,7,15
2,Deccan Chargers,powerplay,59,1,36,9.83,11,15
