match_number,date,opponent,catches,stumpings,run_outs
2,2017-04-06,Mumbai Indians,1,0,1
9,2017-04-11,Delhi Daredevils,1,0,0
13,2017-04-14,Gujarat Lions,0,1,0
17,2017-04-16,Royal Challengers Bangalore,1,1,0
30,2017-04-26,Kolkata Knight Riders,0,0,1
34,2017-04-29,Royal Challengers Bangalore,0,0,1
39,2017-05-01,Gujarat Lions,0,0,2
44,2017-05-06,Sunrisers Hyderabad,1,0,0
52,2017-05-12,Delhi Daredevils,2,1,0
55,2017-05-14,Kings XI Punjab,3,0,0
57,2017-05-16,Mumbai Indians,1,0,0
