innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,G Gambhir,18,14,3,0,128.57,c Yuvraj Singh b VRV Singh,1
1,Delhi Daredevils,V Sehwag,6,6,1,0,100.0,lbw b IK Pathan,2
1,Delhi Daredevils,S Dhawan,0,3,0,0,0.0,c KC Sangakkara b B Lee,3
1,Delhi Daredevils,Shoaib Malik,19,17,3,0,111.76,c B Lee b VRV Singh,4
1,Delhi Daredevils,MK Tiwary,39,34,6,0,114.71,c Yuvraj Singh b VRV Singh,5
1,Delhi Daredevils,KD Karthik,24,14,2,1,171.43,b Yuvraj Singh,6
1,Delhi Daredevils,R Bhatia,17,15,1,1,113.33,b IK Pathan,7
1,Delhi Daredevils,MF Maharoof,18,12,2,0,150.0,"run out (DPMD Jayawardene, KC Sangakkara)",8
1,Delhi Daredevils,VY Mahesh,6,5,0,0,120.0,not out,9
2,Kings XI Punjab,K Goel,1,3,0,0,33.33,lbw b GD McGrath,1
2,Kings XI Punjab,SM Katich,75,52,11,1,144.23,"run out (V Sehwag, R Bhatia)",2
2,Kings XI Punjab,KC Sangakkara,4,2,1,0,200.0,c KD Karthik b Mohammad Asif,3
2,Kings XI Punjab,DPMD Jayawardene,15,14,2,0,107.14,c & b Shoaib Malik,4
2,Kings XI Punjab,Yuvraj Singh,40,29,3,2,137.93,not out,5
2,Kings XI Punjab,TM Srivastava,7,9,0,0,77.78,c KD Karthik b VY Mahesh,6
2,Kings XI Punjab,IK Pathan,10,7,2,0,142.86,c KD Karthik b Mohammad Asif,7
2,Kings XI Punjab,B Lee,1,3,0,0,33.33,not out,8
