innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,51,3,30,10.2,6,4
1,Delhi Daredevils,middle,62,2,54,6.89,7,21
1,Delhi Daredevils,powerplay,45,3,36,7.5,7,14
2,Kings XI Punjab,death,55,3,41,8.05,6,13
2,Kings XI Punjab,middle,56,1,41,8.2,7,18
2,Kings XI Punjab,powerplay,51,2,35,8.74,9,15
