innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Daredevils,1,G Gambhir,3,4,V Sehwag,6,6,11,10
1,Delhi Daredevils,2,S Dhawan,0,3,G Gambhir,1,2,1,5
1,Delhi Daredevils,3,Shoaib Malik,17,13,G Gambhir,14,8,33,21
1,Delhi Daredevils,4,MK Tiwary,5,3,Shoaib Malik,2,4,9,7
1,Delhi Daredevils,5,KD Karthik,24,14,MK Tiwary,10,15,34,29
1,Delhi Daredevils,6,MK Tiwary,15,12,R Bhatia,17,15,37,27
1,Delhi Daredevils,7,MF Maharoof,5,4,MK Tiwary,9,4,14,8
1,Delhi Daredevils,8,MF Maharoof,13,8,VY Mahesh,6,5,19,13
1,Delhi Daredevils,9,MF Maharoof,13,8,VY Mahesh,6,5,19,13
2,Kings XI Punjab,1,K Goel,1,3,SM Katich,0,3,2,6
2,Kings XI Punjab,2,SM Katich,5,4,KC Sangakkara,4,2,9,6
2,Kings XI Punjab,3,SM Katich,40,21,DPMD Jayawardene,15,14,58,35
2,Kings XI Punjab,4,Yuvraj Singh,17,14,SM Katich,30,24,50,37
2,Kings XI Punjab,5,TM Srivastava,7,9,Yuvraj Singh,15,7,22,16
2,Kings XI Punjab,6,IK Pathan,10,7,Yuvraj Singh,2,2,14,8
2,Kings XI Punjab,7,Yuvraj Singh,6,6,B Lee,1,3,7,9
