match_number,date,opponent,catches,stumpings,run_outs
6,2014-04-19,Delhi Daredevils,1,0,0
11,2014-04-24,Royal Challengers Bangalore,1,0,0
21,2014-05-02,Chennai Super Kings,1,0,0
43,2014-05-18,Sunrisers Hyderabad,2,0,1
