innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,CA Lynn,27,17,2,2,158.82,b AJ Tye,1
1,Kolkata Knight Riders,SP Narine,75,36,9,4,208.33,c KL Rahul b AJ Tye,2
1,Kolkata Knight Riders,RV Uthappa,24,17,2,1,141.18,c MM Sharma b AJ Tye,3
1,Kolkata Knight Riders,AD Russell,31,14,2,3,221.43,c KL Rahul b AJ Tye,4
1,Kolkata Knight Riders,KD Karthik,50,23,5,3,217.39,c DA Miller b BB Sran,5
1,Kolkata Knight Riders,N Rana,11,4,1,1,275.0,c DA Miller b MM Sharma,6
1,Kolkata Knight Riders,Shubman Gill,16,8,3,0,200.0,not out,7
1,Kolkata Knight Riders,JPR Scantlebury-Searles,6,1,0,1,600.0,not out,8
2,Kings XI Punjab,KL Rahul,66,29,2,7,227.59,b SP Narine,1
2,Kings XI Punjab,CH Gayle,21,17,2,1,123.53,c KD Karthik b AD Russell,2
2,Kings XI Punjab,MA Agarwal,0,1,0,0,0.0,c JPR Scantlebury-Searles b AD Russell,3
2,Kings XI Punjab,KK Nair,3,6,0,0,50.0,c M Prasidh Krishna b AD Russell,4
2,Kings XI Punjab,AJ Finch,34,20,0,3,170.0,c Kuldeep Yadav b JPR Scantlebury-Searles,5
2,Kings XI Punjab,AR Patel,19,11,2,1,172.73,c JPR Scantlebury-Searles b Kuldeep Yadav,6
2,Kings XI Punjab,R Ashwin,45,22,4,3,204.55,lbw b M Prasidh Krishna,7
2,Kings XI Punjab,AJ Tye,14,10,1,1,140.0,c KD Karthik b M Prasidh Krishna,8
2,Kings XI Punjab,BB Sran,1,1,0,0,100.0,not out,9
2,Kings XI Punjab,MM Sharma,4,3,1,0,133.33,not out,10
