innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,69,38,8,3,181.58,c Iqbal Abdulla b S Aravind,1
1,Sunrisers Hyderabad,S Dhawan,28,25,3,1,112.0,c CJ Jordan b YS Chahal,2
1,Sunrisers Hyderabad,MC Henriques,4,5,0,0,80.0,c YS Chahal b CJ Jordan,3
1,Sunrisers Hyderabad,Yuvraj Singh,38,23,4,2,165.22,c SR Watson b CJ Jordan,4
1,Sunrisers Hyderabad,DJ Hooda,3,6,0,0,50.0,c V Kohli b S Aravind,5
1,Sunrisers Hyderabad,BCJ Cutting,39,15,3,4,260.0,not out,6
1,Sunrisers Hyderabad,NV Ojha,7,4,1,0,175.0,run out (SR Watson),7
1,Sunrisers Hyderabad,Bipul Sharma,5,3,1,0,166.67,c YS Chahal b CJ Jordan,8
1,Sunrisers Hyderabad,B Kumar,1,1,0,0,100.0,not out,9
2,Royal Challengers Bangalore,CH Gayle,76,38,4,8,200.0,c Bipul Sharma b BCJ Cutting,1
2,Royal Challengers Bangalore,V Kohli,54,35,5,2,154.29,b BB Sran,2
2,Royal Challengers Bangalore,AB de Villiers,5,6,0,0,83.33,c MC Henriques b Bipul Sharma,3
2,Royal Challengers Bangalore,KL Rahul,11,9,1,0,122.22,b BCJ Cutting,4
2,Royal Challengers Bangalore,SR Watson,11,9,0,1,122.22,c MC Henriques b Mustafizur Rahman,5
2,Royal Challengers Bangalore,Sachin Baby,18,10,1,1,180.0,not out,6
2,Royal Challengers Bangalore,STR Binny,9,7,0,1,128.57,"run out (DJ Hooda, NV Ojha)",7
2,Royal Challengers Bangalore,CJ Jordan,3,4,0,0,75.0,run out (NV Ojha),8
2,Royal Challengers Bangalore,Iqbal Abdulla,4,2,1,0,200.0,not out,9
