innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,53,3,30,10.6,6,9
1,Lucknow Super Giants,middle,57,3,54,6.33,4,18
1,Lucknow Super Giants,powerplay,66,1,36,11.0,11,15
2,Kolkata Knight Riders,death,39,6,31,7.55,6,17
2,Kolkata Knight Riders,middle,46,2,30,9.2,7,14
2,Kolkata Knight Riders,powerplay,16,2,26,3.69,1,17
