innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,34,4,30,6.8,2,9
1,Delhi Capitals,middle,70,1,54,7.78,8,13
1,Delhi Capitals,powerplay,51,2,36,8.5,8,19
2,Sunrisers Hyderabad,death,34,8,40,5.1,2,18
2,Sunrisers Hyderabad,middle,43,2,39,6.62,3,13
2,Sunrisers Hyderabad,powerplay,39,0,34,6.88,5,16
