match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
1,Mumbai Indians,DE Bollinger,3.5,0,34,1,8.87,9
1,Mumbai Indians,DJ Bravo,3.0,0,14,1,4.67,9
1,Mumbai Indians,JA Morkel,4.0,0,20,0,5.0,13
1,Mumbai Indians,R Ashwin,4.0,0,20,0,5.0,10
1,Mumbai Indians,RA Jadeja,1.0,0,16,0,16.0,1
1,Mumbai Indians,SB Jakati,1.0,0,8,0,8.0,1
6,Deccan Chargers,DE Bollinger,2.1,1,20,2,9.23,6
6,Deccan Chargers,DJ Bravo,1.0,0,10,0,10.0,2
6,Deccan Chargers,F du Plessis,1.0,0,16,0,16.0,0
6,Deccan Chargers,JA Morkel,2.0,0,20,0,10.0,3
6,Deccan Chargers,R Ashwin,3.0,0,12,0,4.0,10
6,Deccan Chargers,RA Jadeja,4.0,0,16,5,4.0,17
6,Deccan Chargers,SB Jakati,2.0,0,14,2,7.0,3
6,Deccan Chargers,SK Raina,2.0,0,10,1,5.0,2
11,Delhi Daredevils,DE Bollinger,2.0,0,18,0,9.0,3
11,Delhi Daredevils,DJ Bravo,1.0,0,5,0,5.0,3
11,Delhi Daredevils,JA Morkel,2.0,0,24,0,12.0,6
11,Delhi Daredevils,R Ashwin,3.2,0,21,1,6.3,5
11,Delhi Daredevils,RA Jadeja,2.0,0,19,0,9.5,2
11,Delhi Daredevils,SB Jakati,3.0,0,23,0,7.67,6
13,Royal Challengers Bangalore,DE Bollinger,3.0,0,24,3,8.0,11
13,Royal Challengers Bangalore,DJ Bravo,4.0,0,30,0,7.5,9
13,Royal Challengers Bangalore,JA Morkel,4.0,0,37,2,9.25,5
13,Royal Challengers Bangalore,R Ashwin,4.0,0,46,0,11.5,6
13,Royal Challengers Bangalore,RA Jadeja,2.0,0,18,2,9.0,3
13,Royal Challengers Bangalore,SB Jakati,2.0,0,27,0,13.5,3
13,Royal Challengers Bangalore,SK Raina,1.0,0,21,0,21.0,1
16,Pune Warriors,DJ Bravo,3.0,0,31,0,10.33,6
16,Pune Warriors,JA Morkel,2.0,0,22,0,11.0,3
16,Pune Warriors,KMDN Kulasekara,4.0,0,38,0,9.5,6
16,Pune Warriors,R Ashwin,4.0,0,19,0,4.75,6
16,Pune Warriors,SK Raina,4.0,0,22,0,5.5,7
16,Pune Warriors,VY Mahesh,2.2,0,22,1,9.43,6
24,Pune Warriors,DE Bollinger,3.0,0,30,1,10.0,6
24,Pune Warriors,DJ Bravo,4.0,0,28,2,7.0,6
24,Pune Warriors,KMDN Kulasekara,2.0,0,10,2,5.0,9
24,Pune Warriors,R Ashwin,4.0,0,35,1,8.75,8
24,Pune Warriors,RA Jadeja,4.0,0,21,0,5.25,6
24,Pune Warriors,SB Jakati,3.0,0,20,1,6.67,6
26,Rajasthan Royals,DE Bollinger,4.0,0,31,1,7.75,11
26,Rajasthan Royals,DJ Bravo,3.0,0,32,0,10.67,7
26,Rajasthan Royals,KMDN Kulasekara,4.0,0,17,1,4.25,13
26,Rajasthan Royals,R Ashwin,4.0,0,19,1,4.75,13
26,Rajasthan Royals,RA Jadeja,3.0,0,32,0,10.67,5
26,Rajasthan Royals,SB Jakati,2.0,0,12,1,6.0,6
37,Kings XI Punjab,DJ Bravo,4.0,0,28,2,7.0,8
37,Kings XI Punjab,JA Morkel,4.0,0,29,3,7.25,11
37,Kings XI Punjab,KMDN Kulasekara,4.0,0,29,1,7.25,10
37,Kings XI Punjab,R Ashwin,4.0,0,25,0,6.25,8
37,Kings XI Punjab,RA Jadeja,1.0,0,15,0,15.0,1
37,Kings XI Punjab,SB Jakati,2.0,0,22,0,11.0,4
37,Kings XI Punjab,SK Raina,1.0,0,8,0,8.0,1
41,Kolkata Knight Riders,DJ Bravo,4.0,0,27,2,6.75,6
41,Kolkata Knight Riders,JA Morkel,4.0,0,24,1,6.0,11
41,Kolkata Knight Riders,R Ashwin,3.4,0,22,2,6.0,9
41,Kolkata Knight Riders,RA Jadeja,2.0,0,13,0,6.5,2
41,Kolkata Knight Riders,SB Jakati,2.0,0,17,0,8.5,3
41,Kolkata Knight Riders,SK Raina,3.0,0,22,0,7.33,4
41,Kolkata Knight Riders,VY Mahesh,1.0,0,11,0,11.0,0
46,Deccan Chargers,BW Hilfenhaus,4.0,0,31,1,7.75,8
46,Deccan Chargers,DJ Bravo,4.0,0,35,0,8.75,5
46,Deccan Chargers,JA Morkel,3.0,0,16,1,5.33,7
46,Deccan Chargers,R Ashwin,3.0,0,19,0,6.33,9
46,Deccan Chargers,RA Jadeja,3.0,0,25,0,8.33,5
46,Deccan Chargers,SB Jakati,2.0,0,17,0,8.5,0
46,Deccan Chargers,SK Raina,1.0,0,5,1,5.0,3
49,Mumbai Indians,BW Hilfenhaus,4.0,1,34,2,8.5,13
49,Mumbai Indians,DJ Bravo,4.0,0,39,2,9.75,7
49,Mumbai Indians,JA Morkel,3.0,0,34,0,11.33,8
49,Mumbai Indians,R Ashwin,4.0,0,28,1,7.0,5
49,Mumbai Indians,RA Jadeja,2.0,0,12,2,6.0,4
49,Mumbai Indians,SB Jakati,3.0,0,27,0,9.0,5
56,Rajasthan Royals,BW Hilfenhaus,4.0,0,8,2,2.0,15
56,Rajasthan Royals,DJ Bravo,3.0,0,38,0,12.67,3
56,Rajasthan Royals,JA Morkel,3.0,0,19,0,6.33,12
56,Rajasthan Royals,R Ashwin,2.0,0,13,1,6.5,5
56,Rajasthan Royals,RA Jadeja,4.0,0,21,1,5.25,9
56,Rajasthan Royals,VY Mahesh,4.0,0,21,2,5.25,10
59,Delhi Daredevils,BW Hilfenhaus,4.0,0,27,3,6.75,14
59,Delhi Daredevils,DJ Bravo,4.0,0,22,0,5.5,8
59,Delhi Daredevils,JA Morkel,4.0,0,15,1,3.75,13
59,Delhi Daredevils,R Ashwin,4.0,0,17,1,4.25,9
59,Delhi Daredevils,RA Jadeja,1.0,0,11,0,11.0,0
59,Delhi Daredevils,SB Jakati,3.0,0,20,0,6.67,4
63,Kolkata Knight Riders,BW Hilfenhaus,3.0,0,26,1,8.67,8
63,Kolkata Knight Riders,DJ Bravo,3.0,0,22,0,7.33,4
63,Kolkata Knight Riders,R Ashwin,4.0,0,26,1,6.5,5
63,Kolkata Knight Riders,RA Jadeja,4.0,0,39,1,9.75,7
63,Kolkata Knight Riders,SB Jakati,4.0,0,26,2,6.5,12
63,Kolkata Knight Riders,SK Raina,2.0,0,17,0,8.5,3
66,Kings XI Punjab,BW Hilfenhaus,4.0,0,20,1,5.0,15
66,Kings XI Punjab,DJ Bravo,3.0,0,18,2,6.0,9
66,Kings XI Punjab,JA Morkel,3.3,0,28,1,8.0,10
66,Kings XI Punjab,R Ashwin,4.0,0,27,0,6.75,10
66,Kings XI Punjab,VY Mahesh,2.0,0,27,0,13.5,2
74,Mumbai Indians,BW Hilfenhaus,4.0,0,45,1,11.25,12
74,Mumbai Indians,DJ Bravo,3.0,0,10,2,3.33,10
