match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
24,Pune Warriors,DJ Bravo,12,8,0,1,150.0,c AD Mathews b A Nehra
24,Pune Warriors,RA Jadeja,7,3,0,1,233.33,c R Sharma b MN Samuels
26,Rajasthan Royals,S Badrinath,15,22,1,0,68.18,st SP Goswami b GB Hogg
26,Rajasthan Royals,F du Plessis,73,52,6,2,140.38,c SP Goswami b KK Cooper
26,Rajasthan Royals,SK Raina,26,24,3,0,108.33,c AM Rahane b KK Cooper
26,Rajasthan Royals,MS Dhoni,15,12,1,0,125.0,not out
26,Rajasthan Royals,DJ Bravo,16,10,1,0,160.0,not out
37,Kings XI Punjab,F du Plessis,29,20,3,2,145.0,c & b Azhar Mahmood
37,Kings XI Punjab,S Badrinath,25,18,4,0,138.89,c P Dogra b Azhar Mahmood
37,Kings XI Punjab,SK Raina,15,17,1,0,88.24,st N Saini b PP Chawla
37,Kings XI Punjab,WP Saha,6,14,0,0,42.86,b DJ Hussey
37,Kings XI Punjab,RA Jadeja,17,11,1,1,154.55,c DJ Hussey b PP Chawla
37,Kings XI Punjab,MS Dhoni,1,4,0,0,25.0,run out (N Saini)
37,Kings XI Punjab,DJ Bravo,30,21,0,2,142.86,c PP Chawla b P Kumar
37,Kings XI Punjab,JA Morkel,8,9,0,0,88.89,c SE Marsh b Azhar Mahmood
37,Kings XI Punjab,KMDN Kulasekara,5,3,1,0,166.67,not out
37,Kings XI Punjab,R Ashwin,7,3,1,0,233.33,not out
41,Kolkata Knight Riders,F du Plessis,3,4,0,0,75.0,c BB McCullum b B Lee
41,Kolkata Knight Riders,MEK Hussey,18,19,2,0,94.74,"run out (B Lee, BB McCullum)"
41,Kolkata Knight Riders,SK Raina,44,34,4,1,129.41,c YK Pathan b JH Kallis
41,Kolkata Knight Riders,DJ Bravo,12,12,0,1,100.0,c Iqbal Abdulla b JH Kallis
41,Kolkata Knight Riders,MS Dhoni,34,30,2,0,113.33,not out
41,Kolkata Knight Riders,RA Jadeja,9,13,0,0,69.23,c DB Das b SP Narine
41,Kolkata Knight Riders,JA Morkel,13,8,0,0,162.5,not out
46,Deccan Chargers,F du Plessis,42,35,2,1,120.0,c S Dhawan b V Pratap Singh
46,Deccan Chargers,M Vijay,14,11,2,0,127.27,c A Mishra b V Pratap Singh
46,Deccan Chargers,SK Raina,32,24,2,2,133.33,c AA Jhunjhunwala b A Mishra
46,Deccan Chargers,MS Dhoni,34,28,2,0,121.43,b DT Christian
46,Deccan Chargers,JA Morkel,13,9,1,0,144.44,b AA Jhunjhunwala
46,Deccan Chargers,RA Jadeja,4,9,0,0,44.44,c KC Sangakkara b A Ashish Reddy
46,Deccan Chargers,DJ Bravo,12,4,0,1,300.0,not out
46,Deccan Chargers,S Badrinath,1,1,0,0,100.0,not out
49,Mumbai Indians,M Vijay,41,29,4,3,141.38,b RP Singh
49,Mumbai Indians,F du Plessis,9,11,0,0,81.82,run out (RP Singh)
49,Mumbai Indians,SK Raina,36,21,3,2,171.43,c RP Singh b JEC Franklin
49,Mumbai Indians,DJ Bravo,40,33,4,1,121.21,b SL Malinga
49,Mumbai Indians,MS Dhoni,25,15,2,1,166.67,c RG Sharma b RP Singh
49,Mumbai Indians,JA Morkel,3,3,0,0,100.0,b RP Singh
49,Mumbai Indians,RA Jadeja,9,6,0,1,150.0,c JEC Franklin b SL Malinga
49,Mumbai Indians,S Badrinath,1,1,0,0,100.0,not out
49,Mumbai Indians,R Ashwin,0,1,0,0,0.0,c Harbhajan Singh b SL Malinga
56,Rajasthan Royals,MEK Hussey,19,32,2,0,59.38,run out (SW Tait)
56,Rajasthan Royals,M Vijay,0,5,0,0,0.0,b SR Watson
56,Rajasthan Royals,SK Raina,23,17,5,0,135.29,c AM Rahane b Pankaj Singh
56,Rajasthan Royals,DJ Bravo,10,15,0,0,66.67,c STR Binny b SK Trivedi
56,Rajasthan Royals,MS Dhoni,10,16,1,0,62.5,c AM Rahane b SK Trivedi
56,Rajasthan Royals,RA Jadeja,16,13,1,1,123.08,c J Botha b Pankaj Singh
56,Rajasthan Royals,JA Morkel,18,6,1,2,300.0,not out
56,Rajasthan Royals,S Anirudha,18,6,1,2,300.0,not out
59,Delhi Daredevils,MEK Hussey,38,32,5,1,118.75,c DPMD Jayawardene b IK Pathan
59,Delhi Daredevils,M Vijay,48,40,5,1,120.0,not out
59,Delhi Daredevils,SK Raina,28,20,1,2,140.0,not out
63,Kolkata Knight Riders,MEK Hussey,56,39,4,4,143.59,c R Bhatia b SP Narine
63,Kolkata Knight Riders,M Vijay,36,25,5,1,144.0,b SP Narine
63,Kolkata Knight Riders,SK Raina,8,10,1,0,80.0,"run out (BB McCullum, R Bhatia)"
63,Kolkata Knight Riders,F du Plessis,13,16,0,0,81.25,c MK Tiwary b R Bhatia
63,Kolkata Knight Riders,MS Dhoni,28,21,3,1,133.33,b R Bhatia
63,Kolkata Knight Riders,DJ Bravo,11,7,0,1,157.14,not out
63,Kolkata Knight Riders,RA Jadeja,3,2,0,0,150.0,not out
66,Kings XI Punjab,M Vijay,10,14,2,0,71.43,c AC Gilchrist b P Kumar
66,Kings XI Punjab,MEK Hussey,7,10,1,0,70.0,c AC Gilchrist b P Kumar
66,Kings XI Punjab,SK Raina,17,13,0,2,130.77,c AC Gilchrist b Azhar Mahmood
66,Kings XI Punjab,MS Dhoni,6,16,1,0,37.5,c N Saini b P Awana
66,Kings XI Punjab,DJ Bravo,48,43,2,3,111.63,c AC Gilchrist b RJ Harris
66,Kings XI Punjab,RA Jadeja,13,14,2,0,92.86,c N Saini b P Awana
66,Kings XI Punjab,JA Morkel,14,8,1,1,175.0,c P Kumar b Azhar Mahmood
66,Kings XI Punjab,S Anirudha,1,1,0,0,100.0,not out
66,Kings XI Punjab,R Ashwin,0,1,0,0,0.0,not out
74,Mumbai Indians,M Vijay,1,5,0,0,20.0,c RG Sharma b DS Kulkarni
74,Mumbai Indians,MEK Hussey,49,39,8,1,125.64,c DS Kulkarni b JEC Franklin
74,Mumbai Indians,SK Raina,0,1,0,0,0.0,b DS Kulkarni
74,Mumbai Indians,S Badrinath,47,39,6,1,120.51,c RG Sharma b KA Pollard
74,Mumbai Indians,MS Dhoni,51,20,6,2,255.0,not out
74,Mumbai Indians,RA Jadeja,1,2,0,0,50.0,c RG Sharma b DS Kulkarni
74,Mumbai Indians,DJ Bravo,33,14,3,2,235.71,not out
75,Delhi Daredevils,M Vijay,113,58,15,4,194.83,"run out (DA Warner, NV Ojha)"
75,Delhi Daredevils,MEK Hussey,20,22,2,0,90.91,c NV Ojha b VR Aaron
75,Delhi Daredevils,SK Raina,27,17,3,1,158.82,c & b P Negi
75,Delhi Daredevils,MS Dhoni,23,10,1,2,230.0,c P Negi b VR Aaron
75,Delhi Daredevils,JA Morkel,0,1,0,0,0.0,c NV Ojha b UT Yadav
75,Delhi Daredevils,DJ Bravo,33,12,3,2,275.0,not out
76,Kolkata Knight Riders,MEK Hussey,54,43,4,2,125.58,b JH Kallis
76,Kolkata Knight Riders,M Vijay,42,32,4,1,131.25,c Shakib Al Hasan b R Bhatia
76,Kolkata Knight Riders,SK Raina,73,38,3,5,192.11,c B Lee b Shakib Al Hasan
76,Kolkata Knight Riders,MS Dhoni,14,9,2,0,155.56,not out
