innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,HH Pandya,3.0,0,20,2,6.67,9,0,0
1,Mumbai Indians,JJ Bumrah,4.0,0,31,2,7.75,12,0,1
1,Mumbai Indians,KH Pandya,4.0,0,14,0,3.5,11,1,0
1,Mumbai Indians,MJ McClenaghan,4.0,1,19,0,4.75,12,3,0
1,Mumbai Indians,RD Chahar,1.0,0,12,0,12.0,4,0,0
1,Mumbai Indians,SL Malinga,4.0,0,35,3,8.75,10,3,0
2,Kolkata Knight Riders,AD Russell,2.1,0,34,0,15.69,3,0,0
2,Kolkata Knight Riders,HF Gurney,3.0,0,20,0,6.67,7,1,0
2,Kolkata Knight Riders,M Prasidh Krishna,3.0,0,22,1,7.33,8,0,0
2,Kolkata Knight Riders,S Sandeep Warrier,4.0,0,25,0,6.25,10,0,1
2,Kolkata Knight Riders,SP Narine,4.0,0,33,0,8.25,9,1,0
