innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,MEK Hussey,56,39,3,2,143.59,c KK Cooper b Ankit Sharma,1
1,Mumbai Indians,LMP Simmons,62,51,6,2,121.57,c KK Cooper b Ankit Sharma,2
1,Mumbai Indians,KA Pollard,14,12,0,1,116.67,not out,3
1,Mumbai Indians,RG Sharma,40,19,3,4,210.53,run out (JP Faulkner),4
2,Rajasthan Royals,KK Nair,48,24,4,3,200.0,c K Santokie b Harbhajan Singh,1
2,Rajasthan Royals,UBT Chand,2,9,0,0,22.22,c MEK Hussey b PP Ojha,2
2,Rajasthan Royals,SR Watson,5,6,1,0,83.33,c AT Rayudu b PP Ojha,3
2,Rajasthan Royals,SV Samson,2,5,0,0,40.0,c AT Rayudu b K Santokie,4
2,Rajasthan Royals,KK Cooper,5,8,0,0,62.5,c KA Pollard b Harbhajan Singh,5
2,Rajasthan Royals,Ankit Sharma,4,3,0,0,133.33,c AT Rayudu b S Gopal,6
2,Rajasthan Royals,STR Binny,2,10,0,0,20.0,st AP Tare b S Gopal,7
2,Rajasthan Royals,BJ Hodge,40,30,0,3,133.33,c RG Sharma b K Santokie,8
2,Rajasthan Royals,JP Faulkner,31,21,1,2,147.62,not out,9
2,Rajasthan Royals,R Bhatia,6,4,1,0,150.0,not out,10
