innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,CJ Anderson,3.0,0,33,0,11.0,5,0,0
1,Mumbai Indians,Harbhajan Singh,3.0,0,25,0,8.33,5,0,0
1,Mumbai Indians,KA Pollard,2.0,0,19,0,9.5,4,0,0
1,Mumbai Indians,PP Ojha,4.0,0,36,0,9.0,7,0,0
1,Mumbai Indians,SL Malinga,4.0,0,23,4,5.75,10,1,0
1,Mumbai Indians,Z Khan,4.0,0,23,1,5.75,11,3,0
2,Kolkata Knight Riders,JH Kallis,3.0,0,23,0,7.67,4,0,0
2,Kolkata Knight Riders,M Morkel,4.0,0,16,1,4.0,16,0,0
2,Kolkata Knight Riders,PP Chawla,3.0,0,15,1,5.0,7,1,0
2,Kolkata Knight Riders,R Vinay Kumar,2.0,0,15,0,7.5,5,0,0
2,Kolkata Knight Riders,SP Narine,4.0,0,20,4,5.0,13,0,0
2,Kolkata Knight Riders,Shakib Al Hasan,4.0,0,29,1,7.25,7,0,0
