innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,53,4,30,10.6,8,10
1,Kolkata Knight Riders,middle,79,0,54,8.78,9,13
1,Kolkata Knight Riders,powerplay,31,1,36,5.17,2,19
2,Mumbai Indians,death,27,5,30,5.4,3,18
2,Mumbai Indians,middle,63,1,54,7.0,2,14
2,Mumbai Indians,powerplay,32,1,36,5.33,4,20
