match_number,date,opponent,catches,stumpings,run_outs
11,2012-04-10,Delhi Daredevils,0,0,1
13,2012-04-12,Royal Challengers Bangalore,1,0,0
24,2012-04-19,Pune Warriors,1,0,0
41,2012-04-30,Kolkata Knight Riders,1,0,0
49,2012-05-06,Mumbai Indians,1,0,1
