match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2012-04-06,Kings XI Punjab,Sawai Mansingh Stadium,4.0,0,26,4,6.5,12,0,0
7,2012-04-08,Kolkata Knight Riders,Sawai Mansingh Stadium,4.0,0,28,3,7.0,7,2,0
12,2012-04-11,Mumbai Indians,Wankhede Stadium,4.0,0,43,1,10.75,7,0,0
26,2012-04-21,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4.0,0,23,2,5.75,9,0,0
30,2012-04-23,Royal Challengers Bangalore,Sawai Mansingh Stadium,4.0,0,35,0,8.75,6,2,0
39,2012-04-29,Delhi Daredevils,Feroz Shah Kotla,4.0,0,19,0,4.75,11,1,0
