innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,53,5,30,10.6,8,12
1,Sunrisers Hyderabad,middle,66,2,54,7.33,7,19
1,Sunrisers Hyderabad,powerplay,43,1,36,7.17,6,14
2,Kolkata Knight Riders,death,30,4,30,6.0,2,10
2,Kolkata Knight Riders,middle,64,3,54,7.11,5,14
2,Kolkata Knight Riders,powerplay,46,1,36,7.67,4,14
