innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,JO Holder,4.0,0,33,2,8.25,7,2,0
1,Kolkata Knight Riders,Kuldeep Yadav,4.0,0,35,3,8.75,9,0,0
1,Kolkata Knight Riders,M Morkel,4.0,0,31,2,7.75,11,0,0
1,Kolkata Knight Riders,R Sathish,1.0,0,9,0,9.0,1,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,35,0,8.75,11,2,0
1,Kolkata Knight Riders,YK Pathan,3.0,0,17,0,5.67,6,0,0
2,Sunrisers Hyderabad,B Kumar,4.0,0,19,3,4.75,10,0,0
2,Sunrisers Hyderabad,BB Sran,3.0,0,29,1,9.67,5,0,0
2,Sunrisers Hyderabad,BCJ Cutting,3.0,0,14,1,4.67,7,0,0
2,Sunrisers Hyderabad,Bipul Sharma,2.0,0,16,0,8.0,1,0,0
2,Sunrisers Hyderabad,DJ Hooda,1.0,0,8,0,8.0,3,0,0
2,Sunrisers Hyderabad,MC Henriques,3.0,0,17,2,5.67,5,0,0
2,Sunrisers Hyderabad,Mustafizur Rahman,4.0,0,28,0,7.0,7,0,0
