innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,61,1,30,12.2,9,9
1,Mumbai Indians,middle,99,2,54,11.0,11,10
1,Mumbai Indians,powerplay,48,2,36,8.0,9,18
2,Sunrisers Hyderabad,death,35,3,30,7.0,3,15
2,Sunrisers Hyderabad,middle,83,3,54,9.22,7,11
2,Sunrisers Hyderabad,powerplay,56,1,36,9.33,9,15
