innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,RG Sharma,6,5,Q de Kock,0,0,6,5
1,Mumbai Indians,2,SA Yadav,27,18,Q de Kock,13,12,42,30
1,Mumbai Indians,3,Ishan Kishan,23,18,Q de Kock,54,27,78,44
1,Mumbai Indians,4,Ishan Kishan,8,5,HH Pandya,13,6,21,11
1,Mumbai Indians,5,HH Pandya,15,13,KA Pollard,25,13,41,26
1,Mumbai Indians,6,KH Pandya,20,4,KA Pollard,0,0,20,4
2,Sunrisers Hyderabad,1,DA Warner,6,10,JM Bairstow,25,15,34,25
2,Sunrisers Hyderabad,2,MK Pandey,30,19,DA Warner,27,15,60,34
2,Sunrisers Hyderabad,3,KS Williamson,3,5,DA Warner,18,10,22,15
2,Sunrisers Hyderabad,4,PK Garg,8,7,DA Warner,6,4,14,11
2,Sunrisers Hyderabad,5,DA Warner,3,5,Abhishek Sharma,5,4,12,9
2,Sunrisers Hyderabad,6,Abdul Samad,20,9,Abhishek Sharma,5,7,26,16
2,Sunrisers Hyderabad,7,Abhishek Sharma,0,2,Rashid Khan,1,1,4,3
2,Sunrisers Hyderabad,8,Sandeep Sharma,0,1,Rashid Khan,2,6,2,7
