match_number,date,opponent,catches,stumpings,run_outs
22,2010-03-26,Deccan Chargers,2,0,0
24,2010-03-28,Chennai Super Kings,1,0,1
29,2010-03-31,Delhi Daredevils,2,0,0
36,2010-04-05,Deccan Chargers,1,0,0
38,2010-04-07,Kings XI Punjab,1,0,0
49,2010-04-14,Royal Challengers Bangalore,1,0,0
