innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,JM Bairstow,114,56,12,7,203.57,c UT Yadav b YS Chahal,1
1,Sunrisers Hyderabad,DA Warner,100,55,5,5,181.82,not out,2
1,Sunrisers Hyderabad,V Shankar,9,3,0,1,300.0,run out (),3
1,Sunrisers Hyderabad,YK Pathan,6,6,0,0,100.0,not out,4
2,Royal Challengers Bangalore,PA Patel,11,8,2,0,137.5,c MK Pandey b Mohammad Nabi,1
2,Royal Challengers Bangalore,SO Hetmyer,9,9,0,1,100.0,st JM Bairstow b Mohammad Nabi,2
2,Royal Challengers Bangalore,V Kohli,3,10,0,0,30.0,c DA Warner b Sandeep Sharma,3
2,Royal Challengers Bangalore,AB de Villiers,1,2,0,0,50.0,b Mohammad Nabi,4
2,Royal Challengers Bangalore,MM Ali,2,8,0,0,25.0,run out (),5
2,Royal Challengers Bangalore,S Dube,5,7,1,0,71.43,c DJ Hooda b Mohammad Nabi,6
2,Royal Challengers Bangalore,C de Grandhomme,37,32,3,2,115.62,run out (),7
2,Royal Challengers Bangalore,P Ray Barman,19,24,2,0,79.17,c DJ Hooda b Sandeep Sharma,8
2,Royal Challengers Bangalore,UT Yadav,14,9,1,1,155.56,run out (),9
2,Royal Challengers Bangalore,Mohammed Siraj,3,8,0,0,37.5,not out,10
2,Royal Challengers Bangalore,YS Chahal,1,3,0,0,33.33,c DJ Hooda b Sandeep Sharma,11
