match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2026-03-29,Mumbai Indians,"Wankhede Stadium, Mumbai",51,29,6,2,175.86,c Tilak Varma b HH Pandya,4
6,2026-04-02,Sunrisers Hyderabad,"Eden Gardens, Kolkata",52,29,6,2,179.31,"run out (Shivang Kumar, E Malinga)",3
12,2026-04-06,Punjab Kings,"Eden Gardens, Kolkata",7,7,0,0,100.0,not out,4
15,2026-04-09,Lucknow Super Giants,"Eden Gardens, Kolkata",45,33,5,2,136.36,c AK Markram b M Siddharth,3
22,2026-04-14,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",27,19,3,1,142.11,c D Brevis b AJ Hosein,4
25,2026-04-17,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",8,4,2,0,200.0,c JC Buttler b K Rabada,3
28,2026-04-19,Rajasthan Royals,"Eden Gardens, Kolkata",10,19,1,0,52.63,lbw b RA Jadeja,3
38,2026-04-26,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",9,8,1,0,112.5,obstructing the field,3
