innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Lucknow Super Giants,1,1,MR Marsh,B Kumar,AK Markram,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,2,MR Marsh,B Kumar,AK Markram,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,3,MR Marsh,B Kumar,AK Markram,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,4,MR Marsh,B Kumar,AK Markram,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,5,AK Markram,B Kumar,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,6,MR Marsh,B Kumar,AK Markram,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,1,MR Marsh,JR Hazlewood,AK Markram,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,2,MR Marsh,JR Hazlewood,AK Markram,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,3,AK Markram,JR Hazlewood,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,4,MR Marsh,JR Hazlewood,AK Markram,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,5,AK Markram,JR Hazlewood,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,6,MR Marsh,JR Hazlewood,AK Markram,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,1,MR Marsh,B Kumar,AK Markram,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,2,MR Marsh,B Kumar,AK Markram,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,3,MR Marsh,B Kumar,AK Markram,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,4,AK Markram,B Kumar,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,5,MR Marsh,B Kumar,AK Markram,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,6,MR Marsh,B Kumar,AK Markram,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,1,AK Markram,Rasikh Salam,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,2,MR Marsh,Rasikh Salam,AK Markram,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,3,AK Markram,Rasikh Salam,MR Marsh,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,4,AK Markram,Rasikh Salam,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,5,MR Marsh,Rasikh Salam,AK Markram,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,6,AK Markram,Rasikh Salam,MR Marsh,0,0,0,False,False,,0,0,0,0,0,True,caught,AK Markram,D Padikkal,powerplay
1,Lucknow Super Giants,5,1,MR Marsh,JR Hazlewood,RR Pant,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,2,RR Pant,JR Hazlewood,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,3,RR Pant,JR Hazlewood,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,4,RR Pant,JR Hazlewood,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,5,N Pooran,JR Hazlewood,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,6,N Pooran,JR Hazlewood,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,1,MR Marsh,Rasikh Salam,N Pooran,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,2,MR Marsh,Rasikh Salam,N Pooran,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,3,N Pooran,Rasikh Salam,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,4,N Pooran,Rasikh Salam,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,5,N Pooran,Rasikh Salam,MR Marsh,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,6,6,N Pooran,Rasikh Salam,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,7,1,N Pooran,JR Hazlewood,MR Marsh,0,0,0,False,False,,0,0,0,0,0,True,bowled,N Pooran,,middle
1,Lucknow Super Giants,7,2,A Badoni,JR Hazlewood,MR Marsh,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,3,A Badoni,JR Hazlewood,MR Marsh,0,1,1,False,False,legbyes,0,0,0,1,0,False,,,,middle
1,Lucknow Super Giants,7,4,MR Marsh,JR Hazlewood,A Badoni,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,5,MR Marsh,JR Hazlewood,A Badoni,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,7,6,MR Marsh,JR Hazlewood,A Badoni,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,1,A Badoni,KH Pandya,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,2,MR Marsh,KH Pandya,A Badoni,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,3,A Badoni,KH Pandya,MR Marsh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,4.wides,MR Marsh,KH Pandya,A Badoni,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,4,MR Marsh,KH Pandya,A Badoni,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,5.wides,MR Marsh,KH Pandya,A Badoni,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Lucknow Super Giants,8,5,MR Marsh,KH Pandya,A Badoni,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
