match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
20,2008-05-02,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",54,37,7,1,145.95,c VY Mahesh b GD McGrath,3
24,2008-05-04,Rajasthan Royals,Sawai Mansingh Stadium,5,10,1,0,50.0,c SK Warne b Sohail Tanvir,3
28,2008-05-08,Delhi Daredevils,Feroz Shah Kotla,40,23,6,1,173.91,c S Dhawan b PJ Sangwan,1
31,2008-05-10,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",8,4,2,0,200.0,c DPMD Jayawardene b S Sreesanth,1
36,2008-05-14,Mumbai Indians,Wankhede Stadium,16,11,3,0,145.45,c RR Raje b SM Pollock,1
46,2008-05-21,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",0,3,0,0,0.0,c JH Kallis b DW Steyn,7
58,2008-05-31,Kings XI Punjab,Wankhede Stadium,6,7,1,0,85.71,c WA Mota b IK Pathan,2
59,2008-06-01,Rajasthan Royals,Dr DY Patil Sports Academy,16,14,1,1,114.29,c RA Jadeja b YK Pathan,2
