innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,5,4,1,0,125.0,lbw b M Prasidh Krishna,1
1,Royal Challengers Bangalore,D Padikkal,22,20,3,0,110.0,c KD Karthik b LH Ferguson,2
1,Royal Challengers Bangalore,KS Bharat,16,19,1,0,84.21,c Shubman Gill b AD Russell,3
1,Royal Challengers Bangalore,GJ Maxwell,10,17,0,0,58.82,b CV Varun,4
1,Royal Challengers Bangalore,AB de Villiers,0,1,0,0,0.0,b AD Russell,5
1,Royal Challengers Bangalore,Sachin Baby,7,17,0,0,41.18,c N Rana b CV Varun,6
1,Royal Challengers Bangalore,PWH de Silva,0,1,0,0,0.0,lbw b CV Varun,7
1,Royal Challengers Bangalore,KA Jamieson,4,12,0,0,33.33,run out (CV Varun),8
1,Royal Challengers Bangalore,HV Patel,12,10,2,0,120.0,b LH Ferguson,9
1,Royal Challengers Bangalore,Mohammed Siraj,8,10,1,0,80.0,c CV Varun b AD Russell,10
1,Royal Challengers Bangalore,YS Chahal,2,6,0,0,33.33,not out,11
2,Kolkata Knight Riders,Shubman Gill,48,34,6,1,141.18,c Mohammed Siraj b YS Chahal,1
2,Kolkata Knight Riders,VR Iyer,41,27,7,1,151.85,not out,2
