match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
41,Delhi Capitals,TG Southee,3,5,0,0,60.0,b Avesh Khan
45,Punjab Kings,VR Iyer,67,49,9,1,136.73,c DJ Hooda b Ravi Bishnoi
45,Punjab Kings,Shubman Gill,7,7,1,0,100.0,b Arshdeep Singh
45,Punjab Kings,RA Tripathi,34,26,3,1,130.77,c DJ Hooda b Ravi Bishnoi
45,Punjab Kings,N Rana,31,18,2,2,172.22,c MA Agarwal b Arshdeep Singh
45,Punjab Kings,EJG Morgan,2,2,0,0,100.0,lbw b Mohammed Shami
45,Punjab Kings,KD Karthik,11,11,0,0,100.0,b Arshdeep Singh
45,Punjab Kings,TL Seifert,2,4,0,0,50.0,run out (Mohammed Shami)
45,Punjab Kings,SP Narine,3,3,0,0,100.0,not out
49,Sunrisers Hyderabad,Shubman Gill,57,51,10,0,111.76,c JO Holder b S Kaul
49,Sunrisers Hyderabad,VR Iyer,8,14,0,0,57.14,c KS Williamson b JO Holder
49,Sunrisers Hyderabad,RA Tripathi,7,6,1,0,116.67,c Abhishek Sharma b Rashid Khan
49,Sunrisers Hyderabad,N Rana,25,33,3,0,75.76,c WP Saha b JO Holder
49,Sunrisers Hyderabad,KD Karthik,18,12,3,0,150.0,not out
49,Sunrisers Hyderabad,EJG Morgan,2,2,0,0,100.0,not out
54,Rajasthan Royals,Shubman Gill,56,44,4,2,127.27,c YBK Jaiswal b CH Morris
54,Rajasthan Royals,VR Iyer,38,35,3,2,108.57,b R Tewatia
54,Rajasthan Royals,N Rana,12,5,1,1,240.0,c LS Livingstone b GD Phillips
54,Rajasthan Royals,RA Tripathi,21,14,3,0,150.0,b C Sakariya
54,Rajasthan Royals,KD Karthik,14,11,0,1,127.27,not out
54,Rajasthan Royals,EJG Morgan,13,11,1,1,118.18,not out
58,Royal Challengers Bangalore,Shubman Gill,29,18,4,0,161.11,c AB de Villiers b HV Patel
58,Royal Challengers Bangalore,VR Iyer,26,30,0,1,86.67,c KS Bharat b HV Patel
58,Royal Challengers Bangalore,RA Tripathi,6,5,1,0,120.0,lbw b YS Chahal
58,Royal Challengers Bangalore,N Rana,23,25,1,1,92.0,c AB de Villiers b YS Chahal
58,Royal Challengers Bangalore,SP Narine,26,15,0,3,173.33,b Mohammed Siraj
58,Royal Challengers Bangalore,KD Karthik,10,12,1,0,83.33,c KS Bharat b Mohammed Siraj
58,Royal Challengers Bangalore,EJG Morgan,5,7,0,0,71.43,not out
58,Royal Challengers Bangalore,Shakib Al Hasan,9,6,1,0,150.0,not out
59,Delhi Capitals,Shubman Gill,46,46,1,1,100.0,c RR Pant b Avesh Khan
59,Delhi Capitals,VR Iyer,55,41,4,3,134.15,c SPD Smith b K Rabada
59,Delhi Capitals,N Rana,13,12,0,1,108.33,c SO Hetmyer b A Nortje
59,Delhi Capitals,RA Tripathi,12,11,0,1,109.09,not out
59,Delhi Capitals,KD Karthik,0,3,0,0,0.0,b K Rabada
59,Delhi Capitals,EJG Morgan,0,3,0,0,0.0,b A Nortje
59,Delhi Capitals,Shakib Al Hasan,0,2,0,0,0.0,lbw b R Ashwin
59,Delhi Capitals,SP Narine,0,1,0,0,0.0,c AR Patel b R Ashwin
60,Chennai Super Kings,Shubman Gill,51,43,6,0,118.6,lbw b DL Chahar
60,Chennai Super Kings,VR Iyer,50,32,5,3,156.25,c RA Jadeja b SN Thakur
60,Chennai Super Kings,N Rana,0,1,0,0,0.0,c F du Plessis b SN Thakur
60,Chennai Super Kings,SP Narine,2,2,0,0,100.0,c RA Jadeja b JR Hazlewood
60,Chennai Super Kings,EJG Morgan,4,8,0,0,50.0,c DL Chahar b JR Hazlewood
60,Chennai Super Kings,KD Karthik,9,7,0,1,128.57,c AT Rayudu b RA Jadeja
60,Chennai Super Kings,Shakib Al Hasan,0,1,0,0,0.0,lbw b RA Jadeja
60,Chennai Super Kings,RA Tripathi,2,3,0,0,66.67,c MM Ali b SN Thakur
60,Chennai Super Kings,LH Ferguson,18,11,1,1,163.64,not out
60,Chennai Super Kings,Shivam Mavi,20,13,1,2,153.85,c DL Chahar b DJ Bravo
