innings,team,wicket_number,player_out,score,over
1,Deccan Chargers,1,AC Gilchrist,2,1.4
1,Deccan Chargers,2,VVS Laxman,40,5.4
1,Deccan Chargers,3,HH Gibbs,58,7.4
1,Deccan Chargers,4,A Symonds,71,9.1
1,Deccan Chargers,5,TL Suman,99,13.3
1,Deccan Chargers,6,Y Venugopal Rao,103,14.3
1,Deccan Chargers,7,WPUJC Vaas,128,18.6
1,Deccan Chargers,8,R Sharma,138,19.5
1,Deccan Chargers,9,RG Sharma,147,20.4
2,Rajasthan Royals,1,NV Ojha,55,7.3
2,Rajasthan Royals,2,MJ Lumb,101,12.2
