innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,36,4,30,7.2,4,11
1,Mumbai Indians,middle,75,3,54,8.33,8,16
1,Mumbai Indians,powerplay,51,2,36,8.5,7,12
2,Chennai Super Kings,death,70,3,41,10.24,9,7
2,Chennai Super Kings,middle,65,0,40,9.75,7,4
2,Chennai Super Kings,powerplay,31,2,35,5.31,5,25
