innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,AJ Finch,2,5,0,0,40.0,c KW Richardson b DS Kulkarni,1
1,Sunrisers Hyderabad,S Dhawan,38,34,3,1,111.76,c KW Richardson b R Bhatia,2
1,Sunrisers Hyderabad,DA Warner,32,35,1,0,91.43,c KW Richardson b R Bhatia,3
1,Sunrisers Hyderabad,KL Rahul,20,18,1,1,111.11,c AM Rahane b DS Kulkarni,4
1,Sunrisers Hyderabad,DJG Sammy,6,11,0,0,54.55,c SV Samson b KW Richardson,5
1,Sunrisers Hyderabad,Y Venugopal Rao,16,12,1,0,133.33,not out,6
1,Sunrisers Hyderabad,KV Sharma,4,5,0,0,80.0,c BJ Hodge b KW Richardson,7
2,Rajasthan Royals,AM Nayar,4,3,1,0,133.33,lbw b DW Steyn,1
2,Rajasthan Royals,AM Rahane,59,53,6,0,111.32,c AJ Finch b A Mishra,2
2,Rajasthan Royals,SV Samson,3,9,0,0,33.33,c S Dhawan b B Kumar,3
2,Rajasthan Royals,SR Watson,3,7,0,0,42.86,c KL Rahul b I Sharma,4
2,Rajasthan Royals,STR Binny,48,32,4,1,150.0,not out,5
2,Rajasthan Royals,BJ Hodge,1,8,0,0,12.5,c DJG Sammy b A Mishra,6
2,Rajasthan Royals,R Bhatia,4,3,1,0,133.33,c AJ Finch b DW Steyn,7
2,Rajasthan Royals,JP Faulkner,8,2,2,0,400.0,not out,8
