innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,DS Kulkarni,4.0,0,23,2,5.75,11,1,0
1,Rajasthan Royals,JP Faulkner,3.0,0,27,0,9.0,2,1,0
1,Rajasthan Royals,KW Richardson,4.0,0,25,2,6.25,8,2,0
1,Rajasthan Royals,PV Tambe,4.0,0,23,0,5.75,8,1,0
1,Rajasthan Royals,R Bhatia,4.0,0,22,2,5.5,7,0,0
1,Rajasthan Royals,STR Binny,1.0,0,7,0,7.0,2,0,0
2,Sunrisers Hyderabad,A Mishra,4.0,0,26,2,6.5,8,0,0
2,Sunrisers Hyderabad,B Kumar,3.3,0,21,1,6.0,9,0,0
2,Sunrisers Hyderabad,DJG Sammy,2.0,0,19,0,9.5,3,1,0
2,Sunrisers Hyderabad,DW Steyn,4.0,0,29,2,7.25,11,0,0
2,Sunrisers Hyderabad,I Sharma,4.0,0,29,1,7.25,9,1,0
2,Sunrisers Hyderabad,KV Sharma,2.0,0,8,0,4.0,5,0,0
