innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,RD Gaikwad,24,18,4,0,133.33,c Aman Hakim Khan b AR Patel,1
1,Chennai Super Kings,DP Conway,10,13,1,0,76.92,lbw b AR Patel,2
1,Chennai Super Kings,AM Rahane,21,20,2,0,105.0,c & b Lalit Yadav,3
1,Chennai Super Kings,MM Ali,7,12,0,0,58.33,c MR Marsh b Kuldeep Yadav,4
1,Chennai Super Kings,S Dube,25,12,0,3,208.33,c DA Warner b MR Marsh,5
1,Chennai Super Kings,AT Rayudu,23,17,1,1,135.29,c RV Patel b KK Ahmed,6
1,Chennai Super Kings,RA Jadeja,21,16,1,1,131.25,c AR Patel b MR Marsh,7
1,Chennai Super Kings,MS Dhoni,20,9,1,2,222.22,c DA Warner b MR Marsh,8
1,Chennai Super Kings,DL Chahar,1,2,0,0,50.0,not out,9
1,Chennai Super Kings,TU Deshpande,0,1,0,0,0.0,not out,10
2,Delhi Capitals,DA Warner,0,2,0,0,0.0,c AM Rahane b DL Chahar,1
2,Delhi Capitals,PD Salt,17,11,1,2,154.55,c AT Rayudu b DL Chahar,2
2,Delhi Capitals,MR Marsh,5,4,1,0,125.0,run out (AM Rahane),3
2,Delhi Capitals,MK Pandey,27,29,1,2,93.1,lbw b M Pathirana,4
2,Delhi Capitals,RR Rossouw,35,37,2,1,94.59,c M Pathirana b RA Jadeja,5
2,Delhi Capitals,RV Patel,10,16,0,0,62.5,run out (MM Ali),6
2,Delhi Capitals,AR Patel,21,12,2,1,175.0,c AM Rahane b M Pathirana,7
2,Delhi Capitals,Aman Hakim Khan,2,3,0,0,66.67,not out,8
2,Delhi Capitals,Lalit Yadav,12,5,3,0,240.0,b M Pathirana,9
2,Delhi Capitals,Kuldeep Yadav,0,1,0,0,0.0,not out,10
