innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,77,1,30,15.4,13,5
1,Rajasthan Royals,middle,77,2,54,8.56,8,14
1,Rajasthan Royals,powerplay,31,2,36,5.17,4,20
2,Delhi Capitals,death,53,1,30,10.6,5,5
2,Delhi Capitals,middle,61,2,54,6.78,6,17
2,Delhi Capitals,powerplay,59,2,36,9.83,11,16
