innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,AD Hales,5,5,1,0,100.0,b TG Southee,1
1,Sunrisers Hyderabad,S Dhawan,13,19,1,0,68.42,c TG Southee b Mohammed Siraj,2
1,Sunrisers Hyderabad,KS Williamson,56,39,5,2,143.59,c Mandeep Singh b UT Yadav,3
1,Sunrisers Hyderabad,MK Pandey,5,7,0,0,71.43,c V Kohli b YS Chahal,4
1,Sunrisers Hyderabad,Shakib Al Hasan,35,32,5,0,109.38,c UT Yadav b TG Southee,5
1,Sunrisers Hyderabad,YK Pathan,12,7,2,0,171.43,b Mohammed Siraj,6
1,Sunrisers Hyderabad,WP Saha,8,5,0,1,160.0,b Mohammed Siraj,7
1,Sunrisers Hyderabad,Rashid Khan,1,3,0,0,33.33,run out (),8
1,Sunrisers Hyderabad,B Kumar,1,2,0,0,50.0,not out,9
1,Sunrisers Hyderabad,S Kaul,1,1,0,0,100.0,run out (),10
1,Sunrisers Hyderabad,Sandeep Sharma,0,1,0,0,0.0,lbw b TG Southee,11
2,Royal Challengers Bangalore,M Vohra,8,10,0,0,80.0,b Sandeep Sharma,1
2,Royal Challengers Bangalore,PA Patel,20,13,4,0,153.85,lbw b Shakib Al Hasan,2
2,Royal Challengers Bangalore,V Kohli,39,30,5,1,130.0,c YK Pathan b Shakib Al Hasan,3
2,Royal Challengers Bangalore,AB de Villiers,5,8,0,0,62.5,b Rashid Khan,4
2,Royal Challengers Bangalore,MM Ali,10,7,2,0,142.86,c WP Saha b S Kaul,5
2,Royal Challengers Bangalore,Mandeep Singh,21,23,1,0,91.3,not out,6
2,Royal Challengers Bangalore,C de Grandhomme,33,29,1,2,113.79,b B Kumar,7
