innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,41,7,30,8.2,6,10
1,Sunrisers Hyderabad,middle,67,1,54,7.44,7,19
1,Sunrisers Hyderabad,powerplay,38,2,36,6.33,4,13
2,Royal Challengers Bangalore,death,39,1,30,7.8,3,7
2,Royal Challengers Bangalore,middle,47,4,54,5.22,4,23
2,Royal Challengers Bangalore,powerplay,55,1,36,9.17,9,13
