innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,24,3,30,4.8,0,12
1,Chennai Super Kings,middle,62,1,54,6.89,6,15
1,Chennai Super Kings,powerplay,47,1,36,7.83,5,15
2,Gujarat Titans,death,41,1,41,6.0,2,9
2,Gujarat Titans,middle,47,2,40,7.05,4,12
2,Gujarat Titans,powerplay,49,0,34,8.65,10,18
