innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,DP Conway,8,3.1
1,Chennai Super Kings,2,MM Ali,65,9.4
1,Chennai Super Kings,3,RD Gaikwad,113,16.6
1,Chennai Super Kings,4,S Dube,114,17.3
1,Chennai Super Kings,5,MS Dhoni,130,20.3
2,Gujarat Titans,1,Shubman Gill,59,8.1
2,Gujarat Titans,2,MS Wade,90,12.2
2,Gujarat Titans,3,HH Pandya,100,14.1
