innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,A Chandila,4.0,0,39,0,9.75,5,0,0
1,Rajasthan Royals,JP Faulkner,4.0,0,42,0,10.5,8,3,0
1,Rajasthan Royals,S Sreesanth,4.0,1,35,1,8.75,11,0,2
1,Rajasthan Royals,SK Trivedi,3.0,0,20,1,6.67,3,0,0
1,Rajasthan Royals,SR Watson,4.0,0,22,3,5.5,11,0,0
1,Rajasthan Royals,STR Binny,1.0,0,8,0,8.0,2,0,0
2,Royal Challengers Bangalore,JD Unadkat,3.0,0,30,0,10.0,4,0,0
2,Royal Challengers Bangalore,M Kartik,3.0,0,32,0,10.67,1,0,0
2,Royal Challengers Bangalore,MC Henriques,2.0,0,6,1,3.0,7,1,0
2,Royal Challengers Bangalore,R Rampaul,4.0,1,28,2,7.0,12,0,0
2,Royal Challengers Bangalore,R Vinay Kumar,3.5,0,39,1,10.17,7,0,0
2,Royal Challengers Bangalore,RP Singh,4.0,0,35,1,8.75,5,1,0
