match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2011-04-10,Delhi Daredevils,Feroz Shah Kotla,1.0,0,9,0,9.0,0,0,0
8,2011-04-12,Royal Challengers Bangalore,M Chinnaswamy Stadium,1.0,0,9,0,9.0,0,0,0
21,2011-04-20,Pune Warriors,Wankhede Stadium,3.0,0,32,1,10.67,6,0,2
66,2011-05-20,Rajasthan Royals,Wankhede Stadium,0.1,0,4,0,24.0,0,0,0
70,2011-05-22,Kolkata Knight Riders,Eden Gardens,4.0,0,35,2,8.75,7,0,0
72,2011-05-25,Kolkata Knight Riders,Wankhede Stadium,1.0,0,10,0,10.0,1,0,0
