innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,32,3,30,6.4,2,9
1,Kings XI Punjab,middle,61,3,54,6.78,2,13
1,Kings XI Punjab,powerplay,26,2,36,4.33,2,20
2,Mumbai Indians,death,34,3,30,6.8,1,7
2,Mumbai Indians,middle,59,1,54,6.56,5,23
2,Mumbai Indians,powerplay,23,3,36,3.83,2,24
