innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,RS Bopara,6,11,K Goel,12,12,18,23
1,Kings XI Punjab,2,KC Sangakkara,0,1,RS Bopara,0,3,0,4
1,Kings XI Punjab,3,Yuvraj Singh,10,13,KC Sangakkara,11,11,23,24
1,Kings XI Punjab,4,DPMD Jayawardene,7,9,KC Sangakkara,2,3,11,12
1,Kings XI Punjab,5,KC Sangakkara,17,14,IK Pathan,7,10,32,24
1,Kings XI Punjab,6,WA Mota,5,6,KC Sangakkara,3,5,13,11
1,Kings XI Punjab,7,PP Chawla,0,2,KC Sangakkara,0,0,0,2
1,Kings XI Punjab,8,RR Powar,10,10,KC Sangakkara,12,10,22,20
1,Kings XI Punjab,9,RR Powar,10,10,KC Sangakkara,12,10,22,20
2,Mumbai Indians,1,ST Jayasuriya,0,1,SR Tendulkar,0,0,1,1
2,Mumbai Indians,2,S Dhawan,1,2,SR Tendulkar,1,6,3,7
2,Mumbai Indians,3,JP Duminy,6,12,S Dhawan,2,5,8,17
2,Mumbai Indians,4,DJ Bravo,15,20,JP Duminy,15,11,33,31
2,Mumbai Indians,5,AM Nayar,15,15,JP Duminy,29,32,49,47
2,Mumbai Indians,6,Harbhajan Singh,6,5,JP Duminy,1,1,7,6
2,Mumbai Indians,7,JP Duminy,8,7,SS Tiwary,3,2,12,9
2,Mumbai Indians,8,SS Tiwary,3,2,Z Khan,0,0,3,2
