innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,M Vijay,3,14,0,0,21.43,b PP Ojha,1
1,Chennai Super Kings,MEK Hussey,46,41,5,0,112.2,c I Sharma b Harmeet Singh,2
1,Chennai Super Kings,SK Raina,59,35,6,2,168.57,c S Dhawan b PP Ojha,3
1,Chennai Super Kings,MS Dhoni,21,22,1,1,95.45,st KC Sangakkara b PP Ojha,4
1,Chennai Super Kings,JA Morkel,19,6,0,3,316.67,"run out (CL White, KC Sangakkara)",5
1,Chennai Super Kings,S Badrinath,5,2,1,0,250.0,not out,6
1,Chennai Super Kings,S Anirudha,3,2,0,0,150.0,not out,7
2,Deccan Chargers,S Sohal,56,30,6,4,186.67,b SB Jakati,1
2,Deccan Chargers,S Dhawan,19,27,0,0,70.37,b SB Jakati,2
2,Deccan Chargers,B Chipli,17,15,0,0,113.33,c SB Jakati b JA Morkel,3
2,Deccan Chargers,KC Sangakkara,15,12,1,1,125.0,b DE Bollinger,4
2,Deccan Chargers,CL White,13,18,1,0,72.22,c F du Plessis b JA Morkel,5
2,Deccan Chargers,JP Duminy,17,11,2,0,154.55,c MEK Hussey b JA Morkel,6
2,Deccan Chargers,DT Christian,1,1,0,0,100.0,run out (MS Dhoni),7
2,Deccan Chargers,A Mishra,2,5,0,0,40.0,c & b DE Bollinger,8
2,Deccan Chargers,I Sharma,1,1,0,0,100.0,not out,9
