innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,M Vijay,3,14,MEK Hussey,10,8,18,22
1,Chennai Super Kings,2,SK Raina,24,20,MEK Hussey,36,33,60,53
1,Chennai Super Kings,3,MS Dhoni,20,18,SK Raina,35,15,58,32
1,Chennai Super Kings,4,MS Dhoni,1,3,JA Morkel,19,6,21,8
1,Chennai Super Kings,5,S Badrinath,5,2,MS Dhoni,0,1,5,3
1,Chennai Super Kings,6,S Anirudha,3,2,S Badrinath,0,0,3,2
2,Deccan Chargers,1,S Sohal,56,30,S Dhawan,10,11,71,41
2,Deccan Chargers,2,B Chipli,10,9,S Dhawan,9,16,19,25
2,Deccan Chargers,3,B Chipli,7,6,KC Sangakkara,13,8,20,14
2,Deccan Chargers,4,CL White,9,11,KC Sangakkara,2,4,11,15
2,Deccan Chargers,5,JP Duminy,12,7,CL White,4,7,16,14
2,Deccan Chargers,6,JP Duminy,5,4,DT Christian,1,1,6,5
2,Deccan Chargers,7,A Mishra,0,2,DT Christian,0,0,0,2
2,Deccan Chargers,8,I Sharma,1,1,A Mishra,2,3,3,4
2,Deccan Chargers,9,I Sharma,1,1,A Mishra,2,3,3,4
