innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,53,2,30,10.6,7,6
1,Rajasthan Royals,middle,80,4,54,8.89,10,17
1,Rajasthan Royals,powerplay,66,0,36,11.0,9,10
2,Kolkata Knight Riders,death,44,4,30,8.8,6,14
2,Kolkata Knight Riders,middle,93,3,54,10.33,14,14
2,Kolkata Knight Riders,powerplay,53,2,36,8.83,6,15
