innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,AM Rahane,37,22,3,2,168.18,"run out (Shakib Al Hasan, Azhar Mahmood)",1
1,Rajasthan Royals,SR Watson,104,59,9,5,176.27,not out,2
1,Rajasthan Royals,SPD Smith,14,11,2,0,127.27,c M Morkel b AD Russell,3
1,Rajasthan Royals,SV Samson,8,9,1,0,88.89,c G Gambhir b AD Russell,4
1,Rajasthan Royals,JP Faulkner,6,6,1,0,100.0,c SA Yadav b AD Russell,5
1,Rajasthan Royals,KK Nair,16,10,3,0,160.0,c RV Uthappa b UT Yadav,6
1,Rajasthan Royals,CH Morris,4,5,0,0,80.0,"run out (MK Pandey, RV Uthappa)",7
2,Kolkata Knight Riders,RV Uthappa,14,8,3,0,175.0,c SPD Smith b DS Kulkarni,1
2,Kolkata Knight Riders,G Gambhir,1,3,0,0,33.33,c STR Binny b CH Morris,2
2,Kolkata Knight Riders,MK Pandey,21,21,3,0,100.0,c CH Morris b DS Kulkarni,3
2,Kolkata Knight Riders,YK Pathan,44,35,5,1,125.71,c DS Kulkarni b SR Watson,4
2,Kolkata Knight Riders,AD Russell,37,20,4,2,185.0,c DS Kulkarni b CH Morris,5
2,Kolkata Knight Riders,SA Yadav,0,1,0,0,0.0,c SV Samson b CH Morris,6
2,Kolkata Knight Riders,Shakib Al Hasan,13,11,2,0,118.18,c SPD Smith b CH Morris,7
2,Kolkata Knight Riders,Azhar Mahmood,6,7,1,0,85.71,c AM Rahane b JP Faulkner,8
2,Kolkata Knight Riders,PP Chawla,0,1,0,0,0.0,c STR Binny b SR Watson,9
2,Kolkata Knight Riders,UT Yadav,24,11,4,1,218.18,not out,10
2,Kolkata Knight Riders,M Morkel,4,3,0,0,133.33,not out,11
