match_number,date,opponent,catches,stumpings,run_outs
7,2025-03-27,Lucknow Super Giants,1,0,0
15,2025-04-03,Kolkata Knight Riders,1,0,0
51,2025-05-02,Gujarat Titans,0,0,1
65,2025-05-23,Royal Challengers Bengaluru,1,0,0
