match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
33,2011-04-28,Kolkata Knight Riders,Feroz Shah Kotla,8,11,0,0,72.73,c Shakib Al Hasan b YK Pathan,5
36,2011-04-30,Kochi Tuskers Kerala,Nehru Stadium,20,13,2,1,153.85,c R Vinay Kumar b RR Powar,6
41,2011-05-02,Kochi Tuskers Kerala,Feroz Shah Kotla,27,15,5,0,180.0,c PA Patel b R Vinay Kumar,6
46,2011-05-05,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",4,8,0,0,50.0,b DT Christian,5
60,2011-05-15,Kings XI Punjab,Himachal Pradesh Cricket Association Stadium,16,11,2,1,145.45,c RJ Harris b P Kumar,7
