innings,team,wicket_number,player_out,score,over
1,Mumbai Indians,1,PA Patel,45,5.2
1,Mumbai Indians,2,RG Sharma,61,7.3
1,Mumbai Indians,3,JC Buttler,62,7.5
1,Mumbai Indians,4,AT Rayudu,92,12.1
1,Mumbai Indians,5,KH Pandya,107,14.2
1,Mumbai Indians,6,N Rana,125,16.3
1,Mumbai Indians,7,KA Pollard,146,19.2
1,Mumbai Indians,8,TG Southee,183,20.5
2,Rising Pune Supergiant,1,MA Agarwal,35,4.1
2,Rising Pune Supergiant,2,AM Rahane,93,11.1
2,Rising Pune Supergiant,3,BA Stokes,143,16.2
