match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2020-09-20,Delhi Capitals,Dubai International Cricket Stadium,4.0,0,24,2,6.0,13,1,0
6,2020-09-24,Royal Challengers Bangalore,Dubai International Cricket Stadium,3.0,0,17,2,5.67,12,2,0
9,2020-09-27,Rajasthan Royals,Sharjah Cricket Stadium,3.0,0,52,1,17.33,8,3,0
13,2020-10-01,Mumbai Indians,Sheikh Zayed Stadium,4.0,1,20,1,5.0,14,1,0
18,2020-10-04,Chennai Super Kings,Dubai International Cricket Stadium,3.0,0,30,0,10.0,5,2,0
22,2020-10-08,Sunrisers Hyderabad,Dubai International Cricket Stadium,3.0,0,33,0,11.0,6,2,0
