innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,62,3,30,12.4,9,8
1,Rajasthan Royals,middle,90,3,54,10.0,12,18
1,Rajasthan Royals,powerplay,58,0,36,9.67,9,20
2,Sunrisers Hyderabad,death,72,2,30,14.4,11,4
2,Sunrisers Hyderabad,middle,63,2,54,7.0,5,16
2,Sunrisers Hyderabad,powerplay,14,3,36,2.33,1,30
