innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,JC Buttler,35,28,3,3,125.0,c N Pooran b Umran Malik,1
1,Rajasthan Royals,YBK Jaiswal,20,16,2,1,125.0,c AK Markram b R Shepherd,2
1,Rajasthan Royals,SV Samson,55,27,3,5,203.7,c Abdul Samad b B Kumar,3
1,Rajasthan Royals,D Padikkal,41,29,4,2,141.38,b Umran Malik,4
1,Rajasthan Royals,SO Hetmyer,32,13,2,3,246.15,b T Natarajan,5
1,Rajasthan Royals,R Parag,12,9,2,0,133.33,c N Pooran b T Natarajan,6
1,Rajasthan Royals,NM Coulter-Nile,1,2,0,0,50.0,not out,7
2,Sunrisers Hyderabad,KS Williamson,2,7,0,0,28.57,c D Padikkal b M Prasidh Krishna,1
2,Sunrisers Hyderabad,Abhishek Sharma,9,19,1,0,47.37,c SO Hetmyer b YS Chahal,2
2,Sunrisers Hyderabad,RA Tripathi,0,3,0,0,0.0,c SV Samson b M Prasidh Krishna,3
2,Sunrisers Hyderabad,N Pooran,0,9,0,0,0.0,lbw b TA Boult,4
2,Sunrisers Hyderabad,AK Markram,57,41,5,2,139.02,not out,5
2,Sunrisers Hyderabad,Abdul Samad,4,6,0,0,66.67,c R Parag b YS Chahal,6
2,Sunrisers Hyderabad,R Shepherd,24,18,0,2,133.33,b YS Chahal,7
2,Sunrisers Hyderabad,Washington Sundar,40,14,5,2,285.71,c SO Hetmyer b TA Boult,8
2,Sunrisers Hyderabad,B Kumar,3,4,0,0,75.0,not out,9
